280327	74527	5	1182297600
266745	219667	4	1182297600
490713	142260	5	1182297600
245034	232190	5	1182297600
156951	148405	5	1182297600
510602	124193	4	1182384000
79946	85483	3	1182384000
513559	35883	5	1182384000
368609	185348	5	1182384000
516203	25940	5	1182384000
281257	223905	5	1182384000
395252	235920	5	1182470400
37456	81826	4	1182470400
522461	233106	5	1182470400
185466	222184	4	1182470400
522996	232864	5	1182556800
394810	94072	5	1182556800
485869	205509	5	1182556800
326352	231542	5	1182643200
351819	68631	4	1182643200
31635	163046	5	1182643200
5672	117618	3	1182643200
327920	208848	5	1182643200
65197	231202	5	1182643200
220151	235485	5	1182729600
147706	40630	3	1182729600
498975	179826	5	1182729600
45338	142562	5	1182729600
439472	202871	4	1182729600
522496	18622	4	1182729600
316233	96216	5	1182729600
140881	236610	4	1182729600
111520	229578	4	1182729600
435388	208743	5	1182729600
100337	58334	5	1182729600
439472	55119	4	1182729600
509989	186899	4	1182729600
455010	237002	5	1182816000
525471	164622	4	1182816000
421689	114086	4	1182816000
496437	111411	5	1182816000
507914	159164	5	1182816000
362646	108591	4	1182816000
461250	91275	4	1182816000
525336	234233	5	1182816000
523013	34085	5	1182816000
483264	173205	5	1182816000
497652	206582	5	1182902400
95502	195395	5	1182902400
511667	3412	4	1182988800
524695	225555	4	1182988800
449887	230301	3	1182988800
29655	212273	5	1182988800
511667	73328	5	1182988800
345721	237699	5	1182988800
102526	153696	4	1182988800
292436	223469	5	1182988800
472394	47405	5	1182988800
508474	42510	5	1182988800
164890	201620	4	1182988800
297076	235152	5	1182988800
262090	155692	0	1182988800
508474	116667	5	1182988800
501415	196911	4	1183075200
465658	195956	5	1183075200
311926	180368	3	1183075200
463498	109094	5	1183161600
108296	212275	2	1183161600
189393	231725	4	1183161600
495679	234048	4	1183161600
40984	18619	4	1183161600
396037	7253	5	1183248000
335614	185634	5	1183248000
298787	54273	5	1183248000
326438	237748	4	1183248000
36803	91060	5	1183248000
527886	44312	4	1183248000
186275	174128	5	1183248000
510072	207961	5	1183248000
372163	176127	4	1183248000
484341	20870	4	1183248000
449929	230565	4	1183334400
451136	143089	5	1183334400
189061	124848	2	1183420800
384959	237076	1	1183420800
119250	152936	0	1183420800
329162	237260	4	1183420800
489929	209275	2	1183420800
317267	152914	2	1183420800
75681	237863	5	1183420800
481494	144711	4	1183420800
195534	95410	5	1183420800
440158	236337	5	1183507200
458442	183697	4	1183507200
40854	23183	2	1183507200
296112	186973	5	1183507200
486485	58962	5	1183593600
323545	97288	5	1183593600
521129	15339	5	1183593600
241579	534	5	1183593600
494671	66381	5	1183593600
30228	120266	5	1183593600
237053	233329	5	1183593600
17608	197842	4	1183593600
141569	110682	5	1183593600
219318	188756	4	1183593600
56547	73962	4	1183593600
29997	203749	4	1183680000
502504	176271	5	1183680000
457117	184799	5	1183680000
283860	173536	5	1183680000
11297	196443	5	1183680000
322326	64572	4	1183680000
82994	23754	5	1183680000
42189	29622	5	1183766400
114197	109399	5	1183766400
246482	233469	5	1183766400
443203	229154	5	1183766400
419691	169836	5	1183766400
243711	136111	4	1183766400
427743	48997	0	1183766400
443146	156728	5	1183766400
259148	238870	5	1183852800
464327	141846	5	1183852800
320693	100977	5	1183852800
364326	207232	5	1183852800
242288	197895	5	1183852800
233495	40346	5	1183852800
193912	234669	5	1183852800
456116	141569	4	1183852800
154325	226491	0	1183939200
430663	150600	5	1183939200
82055	160364	5	1183939200
256277	237649	3	1183939200
495745	23492	4	1183939200
526226	238018	4	1183939200
464509	162455	2	1183939200
512060	220530	5	1183939200
58569	81402	5	1184025600
535033	227008	5	1184025600
67154	130741	5	1184025600
280327	237259	5	1184025600
533075	134547	5	1184025600
178452	191233	5	1184112000
237783	239426	4	1184112000
517157	48132	4	1184112000
119466	112100	4	1184112000
304753	239732	5	1184112000
462336	239523	5	1184112000
178452	233943	5	1184112000
449661	239787	5	1184112000
536124	217827	3	1184198400
359936	120849	4	1184198400
189955	170771	5	1184198400
488566	239904	4	1184198400
223102	128387	3	1184198400
188305	203480	5	1184198400
242122	117145	5	1184198400
6406	211804	4	1184284800
105804	20001	0	1184284800
487464	128384	5	1184371200
349974	197800	5	1184371200
502472	163603	5	1184371200
279205	9111	4	1184371200
109855	228613	5	1184371200
323795	44190	1	1184371200
336025	233044	5	1184371200
510072	142342	5	1184457600
290281	226179	5	1184457600
115517	239732	5	1184457600
470447	8690	5	1184457600
331817	117051	5	1184544000
387942	122732	5	1184544000
112956	54518	5	1184544000
526166	47547	5	1184544000
535512	198681	3	1184544000
333581	144309	5	1184544000
487387	48100	5	1184544000
538771	220749	5	1184544000
349819	117952	4	1184544000
525809	236814	5	1184544000
366048	156993	3	1184630400
299688	126819	5	1184630400
327268	72287	5	1184630400
418147	51445	4	1184716800
359121	118519	4	1184716800
362058	53315	5	1184716800
168462	238848	5	1184716800
182923	238205	5	1184716800
353379	189035	4	1184716800
27163	241232	4	1184716800
476143	11925	5	1184716800
289443	131368	5	1184803200
285324	68686	4	1184803200
501154	149241	2	1184803200
367023	139262	5	1184803200
471762	241090	4	1184803200
124416	235846	4	1184803200
493362	232377	5	1184889600
362919	241581	5	1184889600
312206	18189	5	1184889600
443871	150049	4	1184976000
498546	155117	5	1184976000
317499	108451	4	1184976000
498546	241628	5	1184976000
541846	195859	5	1184976000
542161	142548	5	1184976000
421904	213624	5	1185062400
543335	92887	5	1185062400
500292	205634	4	1185062400
492248	241075	4	1185062400
274139	26678	4	1185062400
334544	131237	5	1185062400
414666	85425	5	1185148800
356499	240050	5	1185148800
299346	203889	5	1185148800
356127	192398	5	1185148800
543631	25104	1	1185148800
309089	24774	4	1185148800
237201	73309	5	1185148800
508497	242042	5	1185235200
134617	241515	4	1185235200
336177	242108	0	1185235200
466378	236648	5	1185235200
358714	27692	5	1185235200
543660	231231	5	1185235200
464418	155449	5	1185235200
349819	183224	5	1185235200
398160	210746	5	1185235200
249610	101190	3	1185321600
499854	215695	2	1185321600
139381	214947	5	1185321600
133337	235101	5	1185321600
270893	46799	5	1185321600
527834	35477	5	1185321600
134617	241508	4	1185321600
133337	235136	5	1185321600
472394	236952	5	1185321600
545375	27698	5	1185408000
232933	195453	5	1185408000
513169	169372	4	1185408000
485329	214513	5	1185408000
202276	238923	4	1185408000
329187	241620	5	1185494400
98165	31107	4	1185494400
128945	242753	5	1185494400
494636	174606	4	1185494400
546913	152189	4	1185494400
85627	242189	5	1185494400
524695	45280	3	1185494400
533974	164819	5	1185494400
539309	237750	5	1185494400
532507	240404	5	1185494400
521933	241011	3	1185494400
328000	207955	4	1185580800
164573	108576	4	1185580800
37903	14271	4	1185580800
546982	164985	5	1185580800
543335	92305	4	1185580800
280271	228179	5	1185667200
305147	232921	4	1185667200
541219	241095	4	1185667200
331880	230628	5	1185753600
121807	156190	5	1185753600
485869	100020	5	1185753600
455641	227619	4	1185753600
60101	229877	4	1185753600
549302	184435	4	1185840000
38182	215754	5	1185840000
55221	235446	5	1185840000
460631	222646	4	1185840000
539309	147915	5	1185840000
182624	229596	5	1185840000
331472	51108	5	1185926400
257406	181448	5	1185926400
414666	170210	5	1185926400
215057	225843	3	1185926400
338127	174261	5	1185926400
509402	105750	5	1185926400
516760	190887	5	1185926400
439036	24668	5	1185926400
492434	236523	4	1185926400
550834	159518	4	1185926400
491437	165625	5	1185926400
551454	80915	5	1186012800
308961	209732	5	1186012800
60918	218319	3	1186012800
201946	123965	5	1186012800
398333	106870	5	1186012800
529514	238124	4	1186012800
511690	242185	4	1186012800
133865	189923	5	1186012800
543660	151386	5	1186012800
56112	166712	5	1186012800
471623	243920	5	1186012800
509402	14448	5	1186099200
542900	109103	4	1186099200
235769	126285	4	1186099200
549669	213553	4	1186099200
198357	173551	5	1186099200
415368	230350	1	1186099200
261539	76611	2	1186099200
509119	243999	5	1186099200
210673	201707	5	1186185600
41487	108523	5	1186185600
420686	177041	5	1186185600
436191	243796	5	1186272000
478175	59797	5	1186272000
443447	17345	4	1186272000
353659	165757	5	1186272000
79877	221524	4	1186272000
185365	96597	5	1186272000
499555	211404	4	1186272000
57400	228551	4	1186272000
493276	241534	5	1186272000
402698	242006	5	1186358400
526416	234256	5	1186358400
549669	115107	2	1186358400
226372	188669	5	1186358400
336025	221366	5	1186358400
507469	115518	5	1186358400
430514	238508	4	1186358400
420127	95889	3	1186444800
347160	137048	5	1186444800
318369	244992	5	1186444800
423780	239007	5	1186444800
427101	130893	2	1186444800
421410	231990	5	1186444800
314785	44628	4	1186444800
27961	244976	5	1186531200
340438	242591	5	1186531200
427101	243586	4	1186531200
324993	9284	5	1186531200
148323	241389	4	1186531200
320994	244261	3	1186531200
324899	215880	4	1186617600
535386	154809	5	1186617600
218859	244359	4	1186617600
537558	235549	4	1186617600
45911	177815	5	1186617600
556828	233573	5	1186704000
315096	135759	5	1186704000
483238	204209	4	1186704000
544557	241705	5	1186704000
204153	188358	5	1186704000
524494	11440	3	1186790400
121113	213588	5	1186790400
548123	222934	5	1186790400
183253	220068	5	1186790400
551517	68937	4	1186790400
503916	154289	4	1186790400
321227	208440	5	1186790400
366559	177954	5	1186876800
136813	13628	5	1186876800
147338	64997	5	1186876800
556574	160983	5	1186876800
467565	58388	5	1186963200
539315	202129	2	1186963200
255344	236333	5	1186963200
34168	41817	5	1186963200
111163	132415	4	1186963200
539315	171114	1	1186963200
541422	282	5	1186963200
556574	137502	5	1186963200
313939	177898	2	1186963200
559430	224593	4	1186963200
221672	244900	5	1186963200
283773	105529	3	1186963200
315986	153629	3	1187049600
226321	246277	0	1187049600
559630	165260	4	1187049600
553233	80243	4	1187049600
503618	22023	5	1187049600
537558	104955	4	1187049600
551517	211367	5	1187049600
279506	1184	3	1187049600
493415	214364	4	1187049600
559815	235456	2	1187136000
75801	208746	4	1187136000
562282	230914	5	1187136000
374074	68423	4	1187136000
353708	164266	5	1187136000
226377	245302	3	1187222400
529528	201821	4	1187222400
551345	136005	2	1187222400
549302	223010	5	1187222400
532510	246156	5	1187222400
393186	204185	5	1187222400
555371	241833	3	1187308800
472052	224199	5	1187308800
555371	141768	3	1187308800
236532	116742	5	1187308800
521192	245498	4	1187308800
564537	235981	4	1187395200
235737	247194	3	1187395200
434785	196611	4	1187395200
319714	119582	4	1187395200
242846	134704	5	1187395200
212929	17936	4	1187395200
559783	208746	1	1187481600
335277	202956	5	1187481600
549519	241448	5	1187481600
496806	223349	5	1187481600
561530	143576	4	1187481600
283787	125300	4	1187481600
497891	27796	1	1187481600
116864	214487	4	1187481600
188792	144889	5	1187481600
212751	142850	4	1187568000
519903	143513	4	1187568000
375823	116147	0	1187568000
553178	246908	3	1187568000
167275	242890	4	1187568000
354688	168269	1	1187568000
394617	244997	1	1187568000
459664	40642	5	1187568000
222970	137478	4	1187654400
346860	246795	4	1187654400
490200	224602	5	1187654400
343789	47465	3	1187654400
384473	13257	5	1187740800
249017	247994	4	1187740800
456587	236748	5	1187740800
567436	157095	4	1187740800
542928	198489	4	1187740800
527665	216093	2	1187740800
501766	34799	0	1187827200
565276	153023	3	1187827200
253146	247978	5	1187827200
568205	193202	5	1187827200
253146	248214	5	1187827200
448476	137684	5	1187827200
546022	230037	5	1187827200
2148	139770	5	1187827200
280576	115146	5	1187913600
433588	221595	4	1187913600
269331	215644	3	1187913600
401747	129744	5	1187913600
281701	172841	5	1188000000
126435	166739	5	1188000000
524350	199545	4	1188000000
275249	147964	5	1188000000
390058	216127	5	1188000000
569860	80181	4	1188086400
515062	176228	2	1188086400
125677	107473	5	1188086400
538524	235135	4	1188086400
99136	116645	5	1188086400
310908	232516	4	1188086400
230115	161169	5	1188086400
184107	133806	5	1188086400
245212	50762	5	1188172800
343847	205747	3	1188172800
504925	86559	5	1188172800
257653	77165	5	1188259200
300360	240932	5	1188259200
571134	228060	5	1188259200
267157	224612	5	1188259200
25467	144177	5	1188259200
457661	16591	5	1188259200
230238	239568	2	1188259200
146799	129902	5	1188259200
324899	138279	1	1188259200
546021	102356	4	1188259200
204628	243674	4	1188259200
59413	221281	5	1188259200
565529	247291	5	1188259200
359166	218992	5	1188345600
559815	79456	5	1188345600
574126	176100	5	1188345600
288146	193583	5	1188345600
574010	179247	5	1188345600
245669	243796	5	1188345600
432917	50413	4	1188345600
518825	147168	5	1188345600
459008	221544	5	1188432000
98212	97451	5	1188432000
315906	249335	5	1188432000
64280	28709	5	1188432000
138376	249237	5	1188432000
561851	70766	5	1188432000
524350	246156	5	1188432000
400029	197516	4	1188432000
574946	69901	4	1188432000
184840	105492	5	1188432000
564537	192979	2	1188432000
481135	181791	5	1188518400
63709	92149	5	1188518400
354709	174719	5	1188518400
211682	208451	5	1188518400
231612	248654	4	1188518400
437191	65141	4	1188604800
252634	184457	5	1188604800
496315	218562	4	1188604800
357052	3247	5	1188604800
145830	99820	5	1188604800
469528	246945	4	1188604800
155798	115584	5	1188604800
577107	249192	5	1188691200
573827	246340	5	1188691200
534927	250426	5	1188777600
220772	128575	5	1188777600
138437	109355	4	1188777600
260818	250300	5	1188777600
472052	207226	5	1188864000
534831	145731	4	1188864000
74969	224799	5	1188950400
358880	101011	5	1188950400
463231	57501	5	1188950400
417131	241491	4	1188950400
457661	249226	3	1188950400
451640	155304	3	1188950400
528405	240717	2	1188950400
293605	129089	5	1188950400
117455	16766	4	1188950400
418071	251050	5	1188950400
579228	251066	5	1189036800
90324	251135	0	1189036800
260200	251272	3	1189036800
246399	16340	5	1189036800
173883	71531	2	1189036800
462338	39809	5	1189036800
110402	246750	5	1189036800
398333	240771	3	1189036800
577202	9227	5	1189036800
357461	87657	4	1189036800
571808	238255	5	1189123200
500849	127725	5	1189123200
567219	250467	5	1189123200
355999	133749	5	1189123200
270370	237140	5	1189123200
493002	124837	3	1189209600
361939	221261	4	1189209600
541949	175116	2	1189209600
568065	47013	3	1189209600
554138	209717	4	1189209600
354465	194040	5	1189209600
209280	34729	4	1189296000
313014	185269	4	1189296000
155912	245450	5	1189296000
313014	119288	3	1189296000
9622	15328	4	1189296000
555135	18843	1	1189296000
227456	176230	4	1189296000
247643	249888	5	1189296000
293971	250842	5	1189382400
269891	148583	4	1189382400
483796	84953	4	1189382400
325281	189540	4	1189382400
388907	70762	3	1189382400
202378	79853	4	1189382400
584294	230866	3	1189382400
172749	100375	5	1189382400
452576	118461	4	1189468800
522296	52731	4	1189468800
94600	249646	5	1189468800
327281	156775	4	1189468800
272100	247853	5	1189555200
470211	251827	5	1189555200
289066	235599	3	1189555200
584811	89438	4	1189555200
250427	248538	5	1189555200
539228	238140	5	1189555200
356971	175756	4	1189555200
448678	42318	5	1189555200
158050	12307	5	1189641600
289066	188488	4	1189641600
27922	143560	5	1189641600
184668	252653	0	1189641600
173883	140124	5	1189641600
157435	252688	5	1189641600
49542	252482	4	1189641600
584858	109114	5	1189641600
361069	246027	5	1189641600
371522	186080	5	1189641600
531310	198626	5	1189641600
62562	210912	5	1189728000
268275	158604	5	1189728000
487940	105035	4	1189728000
517912	231627	4	1189728000
106105	177386	5	1189728000
266905	24401	5	1189728000
334628	209899	5	1189728000
230892	144669	5	1189814400
254932	162558	5	1189814400
570500	57501	5	1189814400
408874	203924	3	1189814400
433588	21507	3	1189814400
15077	238886	4	1189814400
353057	189424	5	1189814400
541219	79426	4	1189814400
250238	253142	5	1189900800
307114	252794	4	1189900800
192809	69550	5	1189987200
72597	243142	5	1189987200
479085	241937	5	1189987200
574374	4527	5	1189987200
585014	241616	5	1190073600
302342	64309	5	1190073600
555394	249343	2	1190073600
39311	202367	5	1190073600
39311	200708	5	1190073600
482812	226566	4	1190073600
389431	222232	5	1190073600
551470	118385	5	1190073600
330505	250708	4	1190073600
572912	244331	5	1190073600
287420	152168	5	1190073600
394204	169706	4	1190160000
151770	253228	5	1190160000
482769	245429	3	1190160000
102058	245761	4	1190160000
590134	228997	5	1190160000
583617	250061	5	1190246400
